gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CDIPT,193.33213503982512,2.111709511589613,0.36003554834638263,5.865280584899305,4.4837382764826314e-9,1.291116600508832e-7
FAM83D,183.2669618488932,2.280835115444507,0.389747059648271,5.8520906289911645,4.8543196823392755e-9,1.3908371212683693e-7
TMX2,930.2259244023378,1.685513318621453,0.28930086996046644,5.826160560290682,5.671705200300906e-9,1.6142545570087192e-7
ANAPC13,315.63659099137,1.7422963949868977,0.2995403240337424,5.816567103635211,6.006843551446236e-9,1.7028647637257096e-7
PAQR4,349.2312924207807,2.4671257901165067,0.4241450930715354,5.8167024219242975,6.0019850553298505e-9,1.7028647637257096e-7
BAK1,230.6729362760555,3.0152997191518787,0.519247745356119,5.8070540433139035,6.358161844258044e-9,1.7906319314668978e-7
CNIH1,807.9754537453359,2.0270192172836747,0.349142467496853,5.805708001711207,6.409457948255177e-9,1.8027125500597128e-7
PHF13,145.50356057781002,2.1203030791367494,0.3655253637032754,5.800700278785469,6.603854623110099e-9,1.847701697678523e-7
PTPA,1481.0498105289382,2.2173152081934875,0.3835443569197136,5.781118058941049,7.420579058372791e-9,2.068125020684157e-7
BTG1,331.2660564750122,2.8104141488692207,0.4861654646872511,5.780777025528032,7.435638762520312e-9,2.0696343429790647e-7
GLA,94.77955251981523,2.1687585286235898,0.3757547613856598,5.77173931376391,7.845743026139988e-9,2.172511552786634e-7
MRPS16,465.38877952298145,2.0455649392976456,0.3544059573317765,5.771813077573901,7.842308471656945e-9,2.172511552786634e-7
MCM6,1068.1200585722954,2.0934987330883374,0.3629159903529602,5.768549164924558,7.995688763986314e-9,2.2083330871962202e-7
PCLAF,226.31507262822458,2.053747590023599,0.35629196045353356,5.76422658375263,8.203314632571042e-9,2.2627651929945318e-7
CYC1,373.9642759390995,2.4643907314439355,0.4282042584168468,5.755175673766675,8.655174027580342e-9,2.3782334780009495e-7
YRDC,109.74500240667855,2.7748584715689266,0.48222792938749076,5.75424670050417,8.702898766255431e-9,2.388289098770352e-7
RNF167,329.29284801113585,1.8172293332841556,0.31601044983521326,5.750535573212113,8.896118234927917e-9,2.43508542501981e-7
PSMB5,581.2244068505361,2.008127267699113,0.3493506921181572,5.74817028563357,9.021435922694814e-9,2.463104515280289e-7
PSMD3,920.2832661088762,1.6380605393694665,0.28513266984559127,5.744906538617726,9.19717717619441e-9,2.507896088959746e-7
DPAGT1,147.1502093263776,2.1341497753661938,0.3718775986529073,5.738850049309119,9.53215706062441e-9,2.589368234443036e-7
MARS2,69.39609394212268,2.4731468870853046,0.43093972107292805,5.738962472356484,9.525832341344573e-9,2.589368234443036e-7
TRIB3,465.8203688222219,3.2929340944007746,0.5742659251482948,5.734162432762188,9.799538439720644e-9,2.651930579021501e-7
DONSON,267.24539498779603,2.478974696099314,0.43317112724901,5.722853025414749,1.0474988023776932e-8,2.8204923838174775e-7
CD81,610.8857163872335,2.4206084524330698,0.4231373856542658,5.720620617557258,1.0613564965503313e-8,2.8542243629035227e-7
EXT1,233.85874302471245,1.5743643942385521,0.2752696179167323,5.719354014269709,1.0692980015597252e-8,2.871981866517109e-7
IPO13,260.4581189870198,1.672038422491981,0.29301942358454414,5.706237497971025,1.155008104617549e-8,3.098309240636575e-7
UBQLN2,263.5869760302902,1.8483619158000708,0.3240928979431911,5.703185498758021,1.1758889416414302e-8,3.146455946087917e-7
DDR1,2040.3327818107769,1.654309530588135,0.29059231502467553,5.6928880946065625,1.249082585726968e-8,3.325721127754433e-7
MRM2,233.5166970988685,1.7981792209671112,0.31590263161173354,5.6921944961104325,1.254168703379774e-8,3.3309975711051917e-7
SLC37A4,112.9775459974953,2.5176571082725223,0.4443893552533746,5.6654307276038285,1.4665566509155916e-8,3.87331371303352e-7
MAGED2,3703.948920925018,1.756690405520844,0.31024365186576125,5.662292830026844,1.493636504236379e-8,3.9329373473512506e-7
TPRG1L,187.817487202135,2.0858527131312745,0.36948090668480593,5.645359950658177,1.6483600780047532e-8,4.308624515710354e-7
RPL9,1580.7202838873327,2.7730893988473517,0.49180280384748964,5.638620555134736,1.71417792078952e-8,4.4621708339307786e-7
PNP,263.67328388103095,2.019003906676984,0.3581738581294975,5.636938209898654,1.7310018735835514e-8,4.4809771058025346e-7
ZBTB2,296.44037262210156,1.6406284838620633,0.2913022837690942,5.632048134447638,1.780819611631785e-8,4.5988577434287983e-7
MEPCE,356.0144415689396,1.9516259980223385,0.3466752582461598,5.629550859486399,1.8067949095034122e-8,4.654720139008791e-7
NAGA,139.19210042109214,2.0689392069766064,0.36760112713535753,5.628217799818619,1.8208109029580887e-8,4.6852040740384393e-7
FUS,2641.988865841126,1.5680575067372249,0.27875585447563683,5.625200265970639,1.8529288073620288e-8,4.762137988741214e-7
TIAL1,346.6038003312836,1.480095948701103,0.26336684391516413,5.619902363935653,1.9106540436054043e-8,4.89291596369594e-7
SAMM50,185.2538427009619,1.7102836027222335,0.30447934287062445,5.6170759782838395,1.9421603592800587e-8,4.967671193104893e-7
NUDT16L1,199.1130916574313,2.625286114456155,0.4683794715742628,5.605040941765333,2.082057429758508e-8,5.306526418363133e-7
DCLRE1A,121.3598562919277,2.156502483131756,0.3852867419122093,5.597136492236561,2.1792113846103273e-8,5.51484390492189e-7
PREB,305.1420129930061,1.7415211765918324,0.3112623191897822,5.595027310485326,2.2058704368439156e-8,5.569174067608286e-7
PSMB3,446.26948032000394,1.9743138896800765,0.35383898679664516,5.579695746796649,2.4093966068308188e-8,6.03333152655652e-7
PSMB2,715.8731035795055,1.7238185641295438,0.3089869700319815,5.578936108377389,2.4199410001820474e-8,6.052672944511275e-7
DGCR2,386.0706815817672,1.8510079847678313,0.3320388097554672,5.574673593520655,2.4799440465671365e-8,6.195529597128143e-7
MYL6B,114.38589648281483,2.3731861864373207,0.42587415010150736,5.572505835049323,2.5110107866917084e-8,6.26584784679117e-7
ASF1B,193.6994684778817,2.427892550315356,0.4363850885710151,5.563646911643391,2.641942445264145e-8,6.569650622870053e-7
HDHD3,97.11269702848766,2.3640956342464583,0.4250221760480646,5.562287728673972,2.6626080922400287e-8,6.610572388645115e-7
MOGS,343.9806851702137,1.8104178067081118,0.3254882705756371,5.562159900589739,2.6645596999897595e-8,6.610572388645115e-7
CDK4,567.429348536309,2.267131370185183,0.40922024223995185,5.540125184852952,3.022555018138948e-8,7.481433758853728e-7
ZDHHC5,1115.533542617426,1.5710609628797512,0.28385279943319686,5.534773537611319,3.1163073450069454e-8,7.704603182471089e-7
WDCP,78.5197959476496,2.6063493302670135,0.4723459821084095,5.517881868356452,3.431099367091989e-8,8.44396702038923e-7
PPP2R5A,655.2892463646837,1.664547857669035,0.3016982744260086,5.51726011968711,3.4432560091522314e-8,8.458529024234222e-7
ASS1,1050.085103977601,3.262640208840027,0.5924120853066916,5.507382934551307,3.6420744589842024e-8,8.881695214750112e-7
DPH2,114.71155180585961,1.9057250787844824,0.34639825331778357,5.501543557253974,3.7648057536252485e-8,9.161264060667493e-7
HINT2,113.9102111182249,2.1735580463369053,0.396378952446978,5.483535472604725,4.169086324032113e-8,1.0097438047987204e-6
TMEM41A,175.98866403436827,1.8102804949381186,0.33014154876207163,5.483346466768902,4.1735449900114865e-8,1.0097438047987204e-6
HADHA,1291.336864738916,1.5049286422647692,0.274620474418361,5.480030742253172,4.2525194000356324e-8,1.0265361791312112e-6
ATP6V0E1,666.7497491801527,2.1368056047266655,0.39105474486502134,5.4642109136515336,4.6497043902519005e-8,1.1103834667598652e-6
PPP1CA,982.4422144705499,1.746800051878053,0.319684447610721,5.464138355598479,4.651606414804841e-8,1.1103834667598652e-6
SRPRB,384.03929630057934,1.730951913373811,0.31696288753054663,5.461055478323134,4.7331209715512864e-8,1.1285864005498956e-6
ARF1,3567.871149316097,1.6319269436492458,0.2992923643054602,5.452618036000705,4.96336051799179e-8,1.1782490787179626e-6
TMEM141,432.37013356997613,2.1358878915253783,0.3917735495642239,5.451843019778035,4.9850452827319207e-8,1.180439747329001e-6
INTS15,102.58287816455513,2.1015523814568136,0.38570783348298743,5.448560280665152,5.077918140347589e-8,1.1988132375342052e-6
LIPA,280.59412901641457,1.6458087934423171,0.3035092138494247,5.422599111797728,5.873862646332005e-8,1.3716332142577239e-6
TSPAN17,333.0824891636362,2.0901757201787996,0.38545318787578936,5.422644787808448,5.872361404069931e-8,1.3716332142577239e-6
NIF3L1,228.72331169998193,1.7944563839441698,0.33104152150614763,5.420638401430395,5.938657475823743e-8,1.3845438444459076e-6
WSB2,464.36332014832135,2.186373211962069,0.403349989526332,5.420536181318868,5.942054430264123e-8,1.3845438444459076e-6
RETREG2,420.3702650042383,2.7122214176875716,0.5008628153359702,5.415098375526759,6.125501820543277e-8,1.4221465051983653e-6
TMEM267,112.61327427046763,2.570967303054884,0.4747969090650552,5.414877927738611,6.133053324227614e-8,1.4221465051983653e-6
TOR3A,328.49858307038255,1.796228720136583,0.33233949298209,5.404800687450598,6.488049766617662e-8,1.4959067162084742e-6
PDZD11,275.9681646392548,1.9844490675656299,0.3678264748579404,5.395068607641827,6.849737434152416e-8,1.5755130261190873e-6
CCND3,249.1410190881832,2.13171790339679,0.39540372522431755,5.391243853829246,6.997164494672811e-8,1.6023230071912262e-6
KIF20A,727.9331310060818,2.126219880813953,0.3943995501982726,5.391030186888042,7.00549041377725e-8,1.6023230071912262e-6
SUPT4H1,436.5239488538861,2.392661089142631,0.44421277012606253,5.386295149650067,7.192481789844523e-8,1.64202828946876e-6
ATP5F1C,1009.4318763007998,1.500119953307767,0.278655184698612,5.383427388692829,7.308073600517812e-8,1.6648753658929115e-6
DNAJC22,264.63111640283995,1.6611626297309898,0.30856032057932214,5.383591210341486,7.301422207676969e-8,1.6648753658929115e-6
ATP5MF-PTCD1,18.52710429869039,6.27166183687274,1.1656147567619004,5.380561459513033,7.425388244520182e-8,1.6898073353913374e-6
NAXE,422.6991124752946,1.7834491315297298,0.3319001477188585,5.373450851972593,7.72438666253564e-8,1.7541305584975113e-6
INTS5,157.34448113320036,2.2518048808182254,0.41923349550942723,5.371242767904239,7.819585252513077e-8,1.773872087937956e-6
ERAL1,331.7360614877166,1.6026358460465053,0.298481815107742,5.36929141049349,7.904660381974971e-8,1.7893883100968658e-6
ERG28,158.4186615982127,2.3863605821147122,0.44612713151177413,5.349059524867144,8.841246181144191e-8,1.9784477898577094e-6
PARK7,648.0242054427781,1.7075948099737823,0.31973913548083194,5.340587436711047,9.264587954445216e-8,2.062427982389983e-6
GNB2,825.3190465495893,2.295120698721394,0.43008706165082045,5.336409539761415,9.480513647441714e-8,2.101775029691107e-6
BRK1,791.679753174248,1.7750670895732659,0.3328930757689873,5.332243950922794,9.700649743110817e-8,2.1439335065618756e-6
ATP2A2,2267.9128300117586,1.3625271133946697,0.2555369828709273,5.3320153430898385,9.712872981201202e-8,2.1444264832981253e-6
YARS2,109.13778371591658,1.9487930481628228,0.36577787699322056,5.327804579605404,9.940699287207938e-8,2.1902197813499215e-6
SPINT2,4068.104648730592,2.106374719974655,0.3955111529721785,5.325702459072815,1.0056363296462199e-7,2.213431347098244e-6
PAICS,1470.5622419319732,1.8756980954471696,0.352620907741874,5.3193048235818745,1.0416448960742515e-7,2.2879938044783453e-6
KLHDC8B,41.427206970768545,4.093186453117228,0.7707112124055411,5.310921117057048,1.0907253702778723e-7,2.378756752658856e-6
MSMO1,319.8399240655438,1.7820864851639586,0.3356105931342086,5.309982824205174,1.0963556665244546e-7,2.388608386153786e-6
KAT2A,259.8238305497672,1.6573003222607365,0.312226472477925,5.3080070664985355,1.1083034649455864e-7,2.412189894293335e-6
APEX2,174.1929763051527,2.3439659861750277,0.4422670660905678,5.299888157837709,1.1587363993881397e-7,2.516850519318773e-6
DDOST,1077.8870765710494,2.2489182112724286,0.424927460615176,5.292475586342725,1.2067158316066995e-7,2.6184147367320295e-6
TMEM147,290.0075389506148,1.744355611599483,0.32970036858931395,5.290729940833981,1.218291463956443e-7,2.6408621026772998e-6
ARF5,430.712058668379,2.3452501610020797,0.4437212285198284,5.285413476441951,1.254211431857684e-7,2.710511311950241e-6
ACO2,466.60700020929926,1.4845236265568564,0.28097343209717307,5.283501772663838,1.2673763698173343e-7,2.733456974500502e-6
ATXN10,425.4367359748531,2.0471520750209824,0.38823711175700126,5.272942779108404,1.342534315452067e-7,2.8839626035637e-6
COPZ1,811.2468570894206,1.683529634266244,0.31936821859709347,5.271437595329862,1.3535931226883567e-7,2.9019089323568566e-6
PIGV,83.84051003121554,2.5094870328087158,0.4766418612186518,5.264932094702292,1.4024118386969846e-7,2.997585463987778e-6
SNX17,491.1509719875095,1.8876029533402836,0.3590210595926195,5.257638522604059,1.4591697647431898e-7,3.106526106288577e-6
TK1,329.71291219384665,1.9644414652295434,0.3747925431344656,5.241410218038287,1.5935400827074568e-7,3.3658828912305142e-6
ENO1,3161.5335777271707,1.7654164122580325,0.3368612717221034,5.24078177118095,1.5989772451353037e-7,3.373635889094041e-6
DOLK,156.67240314583927,2.349950963140796,0.44878550286795504,5.236245262209853,1.6387615628347825e-7,3.4343577283627377e-6
FITM2,168.7635086189978,2.00179938089204,0.382277001716683,5.236515332867536,1.6363665384573467e-7,3.4343577283627377e-6
NIT1,115.77530603657374,2.061917300679666,0.39464234110617064,5.2247746526644185,1.743673327615722e-7,3.640002880411809e-6
NEU1,382.1510307836231,2.2143885320126717,0.42392136653433926,5.223583208640411,1.7549354955770153e-7,3.6599529382976434e-6
NRM,103.98302938710043,2.5045795644281794,0.4798108895038116,5.21993064187903,1.7899015021602922e-7,3.7292510909087256e-6
SREBF2,905.2609917201091,2.105944282227243,0.4038050014059094,5.21525061575531,1.8356887644605657e-7,3.8209389801477925e-6
BAG6,1189.7388394096856,1.9159457516604423,0.3678486981132589,5.208515787843108,1.90357156851733e-7,3.943112534785898e-6
MAT2A,1457.2485029930365,1.5504362983434359,0.2980850726131341,5.20132150446745,1.978764576187723e-7,4.083104596633513e-6
ATP1A1,3580.862808245516,1.4951300491787567,0.287602166144979,5.198604966087314,2.0078972948826043e-7,4.139238803859816e-6
YTHDF2,934.2902636866428,1.3053520243446308,0.2513735408890492,5.1928775786342,2.0706835152779432e-7,4.2645746869351876e-6
SLC35D1,220.39944265687294,1.653201358195988,0.3187419077266733,5.1866457410226605,2.1411547402947183e-7,4.405482332380121e-6
PPIH,233.66590540969858,1.7612636201204002,0.3396715001481669,5.185196931011656,2.1578672754964528e-7,4.431371457622381e-6
ATP5MF,537.4724183798058,1.598188200365612,0.3083999835575941,5.182192884479023,2.1929226100995578e-7,4.499055374066588e-6
WDR5,484.60642452502674,1.7801998648258306,0.3440232060135746,5.174650528533202,2.2833795917455848e-7,4.662352620253116e-6
POMGNT1,705.6201093652847,1.6345203361725744,0.31606635183220333,5.171446839239395,2.3228835952718852e-7,4.738505889214321e-6
TIMM23,407.0847490687626,1.3884684980055912,0.2685572880867874,5.170101723535767,2.339666032532104e-7,4.76820826762953e-6
EARS2,338.6742206567654,1.6530725027368398,0.32007301232159807,5.164673181117473,2.408593860264023e-7,4.899376705333264e-6
EIF3K,662.5658164894417,1.6621445873875063,0.3222282054770941,5.158283971220085,2.492234370816022e-7,5.055137013016241e-6
SLC35B1,228.8278227861459,1.6637303721977554,0.32270753796029217,5.15553613254138,2.5290626636346746e-7,5.120158939773596e-6
MTPN,1081.24727079369,1.4610473320488904,0.2834879436246336,5.153825285718193,2.552257490561261e-7,5.162247478552749e-6
EIF3E,1554.260047468376,1.6105563813194619,0.3125481591997524,5.152986296393896,2.563707060018902e-7,5.180522929190738e-6
EIF5A,1007.9647606146226,1.3932239052478848,0.27044971237028426,5.151508178867509,2.583999535706539e-7,5.2128416493949106e-6
RER1,415.5832359480424,1.9239799756411577,0.3734819140801468,5.151467589480877,2.5845589538472436e-7,5.2128416493949106e-6
GLB1L2,72.65483551221952,2.6191864919254533,0.5087486307625033,5.148291972795806,2.628690991097311e-7,5.2968740534223745e-6
RAB1B,1729.4034339188463,1.5410560493399061,0.29985221981550764,5.139385162091124,2.756388860513049e-7,5.543777408304596e-6
MTA2,1127.06312819749,1.602837689302717,0.31204526267975574,5.136555112351343,2.7982031651074187e-7,5.617347046137064e-6
PCNX4,783.1557028869977,1.5914925854956288,0.3099111141608173,5.1353194925102965,2.816651104260497e-7,5.643821913859035e-6
PGAM1,1068.6582227985189,2.457587304838861,0.47866754431207326,5.134225902804487,2.833076453507367e-7,5.671438497413069e-6
FARSB,464.81730134134955,1.612263198376065,0.31422475980080444,5.130923481008059,2.883241094093658e-7,5.761113024138725e-6
SRSF3,1908.6539236955994,1.5140229270780003,0.2953957026472644,5.125406068909247,2.968971566622278e-7,5.904923986998525e-6
COMMD4,175.6601765905201,1.9888465203653423,0.38847580695569445,5.119614876280235,3.06160230635774e-7,6.066665327279511e-6
DYNLL2,1258.8965575151826,1.7028122597138813,0.33259500364072697,5.119777029342506,3.0589710894537056e-7,6.066665327279511e-6
VAT1,400.5260502102676,2.088495694219231,0.40799168872199176,5.118966272968236,3.0721488982854e-7,6.081947911181245e-6
C2orf72,136.76643631151154,2.783058240785019,0.5437138314063089,5.11860850327584,3.07798140253428e-7,6.087878423814345e-6
PTGES2,186.8881825926483,1.8304705445582963,0.3583383975851353,5.108217698393337,3.2521183289540447e-7,6.396925695632796e-6
KLHDC9,58.671823620733214,2.5521793689368026,0.5001850385706107,5.102470430203629,3.3524814110337414e-7,6.575908295408167e-6
RPL37A,2051.1202816424693,1.291471743057859,0.2534597564007609,5.0953719888211095,3.4805714273007476e-7,6.802646887966671e-6
DYNLT1,283.33573326885386,2.136175806626845,0.4193127267994462,5.094469282942991,3.497195278905763e-7,6.828918169728632e-6
CCT2,1188.7260633759595,1.7523030216163706,0.3440178894563113,5.093639241801421,3.5125485812799247e-7,6.852662959478834e-6
RMI1,253.57641256225236,1.7795641912853644,0.3498423164293433,5.086760828273837,3.6423068488926794e-7,7.086482772188296e-6
LAPTM4A,1077.5509607559768,1.9442334291214944,0.3824502453470827,5.083624478674491,3.702997028623964e-7,7.181535386803003e-6
GCLM,137.30274797407662,1.9580154038289406,0.38520771501286133,5.083011911543792,3.7149639466180215e-7,7.193514794775764e-6
TMEM219,180.75278886683915,2.00266467038344,0.39400150489680846,5.0828858405196975,3.717431457318883e-7,7.193514794775764e-6
CYB561A3,271.6235506636647,2.238789309566256,0.44077851787829486,5.079170646388936,3.790860937919814e-7,7.315816162568275e-6
ANXA7,942.9207703713998,1.3746682590993222,0.2709566637602279,5.073387899091417,3.9079473307348824e-7,7.5080169845631665e-6
PRCC,596.3373309477931,1.8358339607381842,0.3619351040860221,5.072273841395215,3.930901692886597e-7,7.545362283483575e-6
CCAR2,642.294249608636,1.9512438955957256,0.38474163123635124,5.071569430439551,3.9454826580148947e-7,7.566582470151889e-6
CREB3L4,1118.5846239857988,1.7008214915212398,0.335569165110025,5.068467750794629,4.0103091101770464e-7,7.656693372277528e-6
TSEN54,195.9255909467443,1.8728758780278711,0.369890490952433,5.0633252917786375,4.120059550559963e-7,7.852262695827424e-6
AGBL5,326.99714788717085,1.7447689869389518,0.3446105795514899,5.0630163160102795,4.126745195468531e-7,7.858025900155694e-6
RAB5B,1153.3701433600452,1.3630223456123807,0.2693460746521372,5.060487134897866,4.1818667690707416e-7,7.955927381583166e-6
VARS1,441.97789643282294,1.9669675996407838,0.3892841274044402,5.052781403535716,4.354221441588122e-7,8.232739395284677e-6
C14orf119,248.72294138223864,2.2083486424962424,0.4373121115670367,5.049822733203031,4.422202349695308e-7,8.346566616047607e-6
GMPS,1335.221266808722,1.6225589300430445,0.32132818235730093,5.049538195310985,4.4287938378248283e-7,8.351662193297084e-6
RPS14,2304.1041897518944,2.551222554845238,0.505501256774326,5.046916344234126,4.489978259771272e-7,8.459607853792055e-6
TXNDC5,2304.295339935594,1.9453168997653256,0.38603796251060285,5.039185491276382,4.6751720998908364e-7,8.76237495752466e-6
POLR2G,258.7938973266345,2.3953324044608446,0.47587651272063947,5.03351676418418,4.81562682195017e-7,9.002034111415562e-6
TPT1,4074.7514052303536,1.765323690151526,0.3508326164088488,5.0318117745765,4.858661722894849e-7,9.073959257807479e-6
ETHE1,93.68880868943555,2.026600264626988,0.40302995607434755,5.0284110004297995,4.945609599501742e-7,9.212915104627377e-6
PRORP,357.4975817015627,2.0226664617147323,0.40252012474799076,5.025007042768559,5.034140618988425e-7,9.369701446963712e-6
CTSF,409.11830500853483,1.5941028057844193,0.31761273672977963,5.019014105661195,5.193733657656251e-7,9.63332102794323e-6
COMMD7,245.7532076198769,2.027980439560305,0.4045167246806136,5.013341391907833,5.349286377830461e-7,9.896179798986353e-6
SSR2,1217.9222657798698,1.841435090217818,0.36743476562578875,5.011597329614733,5.398006876217682e-7,9.96912457518343e-6
CDK2,386.36288854072757,2.0785985897954684,0.41481430621375315,5.010913458525632,5.417227399143329e-7,9.987431270241911e-6
HDHD5,123.16053657406658,2.18382242107135,0.4359992682364197,5.008775427318325,5.477744357314394e-7,1.0090334241027201e-5
FPGS,182.18165444461624,1.9244834004163995,0.3843621384098087,5.00695362029781,5.529824459537315e-7,1.0160105556649895e-5
C11orf68,91.63265808965458,2.318066963639047,0.46310844888966884,5.005451680263567,5.57311922339996e-7,1.0222148592663516e-5
SRSF7,853.75405925778,1.3365816072385874,0.26720715988480237,5.0020426391823145,5.672603953164126e-7,1.0395737048241004e-5
POC1A,78.83062961973657,2.1081015642328356,0.4221945605456555,4.993199252752733,5.93872326488877e-7,1.0816165826140936e-5
STARD7,1085.3465431536147,1.2990125270846686,0.260264962455716,4.991115649328692,6.003153913355018e-7,1.0908355883200567e-5
SLC61A1,108.23485095447336,2.2519414402405626,0.45157341320154504,4.986877824083683,6.136284190933844e-7,1.1131416630383797e-5
GTF3C2,607.5429203286454,1.774129772752069,0.3559218562403161,4.984604742997823,6.208860429739476e-7,1.1244062854194867e-5
RPS25,829.1695628274639,1.8743879761690116,0.3764629687819093,4.978943831404764,6.393219166323493e-7,1.155650643934671e-5
DMAC2L,152.0823770012898,1.6883545730809426,0.3395089352664972,4.972931188852718,6.594807442445928e-7,1.1882835240544887e-5
MCMBP,367.30744312245076,1.7677061012421342,0.35565089427884905,4.970340661806855,6.683536762759491e-7,1.2022522961342723e-05
TMBIM4,381.53356372199835,1.5052731003033646,0.30287198098458457,4.96999786975996,6.695363724947144e-7,1.2033710681521415e-5
SEC22B,958.4547400273636,1.4330773743131122,0.2883681703164314,4.969610108981763,6.70876650188776e-7,1.2038406895623463e-5
RBM3,980.1769128201427,1.6324363940683542,0.3287023981928173,4.9663050925194785,6.824057017891569e-7,1.2183382995337195e-5
SYPL1,438.2168013268217,2.0805852165527043,0.41910570316181256,4.964344796208633,6.893338511636219e-7,1.2286631599643958e-5
DERPC,201.1370354517974,3.0559842441020266,0.6172530856413994,4.950942028789529,7.385510327360485e-7,1.3066203761348394e-5
SLC46A1,232.66202059659966,1.7657431825548233,0.3576075887391678,4.937655794107666,7.906723641877607e-7,1.3919465902764024e-5
CNPPD1,270.97581934820863,2.3551683964019205,0.47701388430144626,4.937316237347894,7.9204979644156e-7,1.3932285763635965e-5
TXNDC12,241.45198432396387,1.6540175205575298,0.33511245324425304,4.935708907696032,7.9860145172174e-7,1.4036025515109367e-5
TMEM60,72.25045663181108,2.266727821234127,0.45944317430792747,4.933641303189593,8.071060318794245e-7,1.4162302080239125e-5
RHOA,2033.5153219463677,1.8537994781516076,0.3760124144719918,4.930154981065638,8.216440727577865e-7,1.440562238675008e-5
TMUB2,165.52191269503388,1.8217064465249473,0.36952809948249776,4.929818460561292,8.230606429381879e-7,1.4418678691798786e-5
SLC35A2,210.83765950307026,1.9229375530042006,0.39025867339250747,4.927340976917078,8.335621578636517e-7,1.4590737282017918e-5
PSMD8,1035.7166447301845,1.1990664438804903,0.24357321084274622,4.922817413835473,8.530703886706161e-7,1.4907891319927868e-5
TADA1,178.3316570186331,1.646955907245287,0.33464389309866527,4.92151789173605,8.587554972126284e-7,1.4982839813156915e-5
TMEM19,229.45636174387485,1.732112517772694,0.3524413379652743,4.9146122522760285,8.895834440223245e-7,1.5432870419336367e-5
TUBB,9042.877732681052,2.134051927225372,0.43435931719144377,4.91310268425712,8.964629533002049e-7,1.5539656686447816e-5
ZFAND3,648.2799700297047,1.5730440302455566,0.3203051809794334,4.911078944884632,9.057660938943372e-7,1.5675597076590706e-5
TMEM138,195.09389451987715,1.7743983903975054,0.3616633325372132,4.906215894073059,9.285031994987803e-7,1.600456117368982e-5
MTX2,144.70029414906648,1.673943324651039,0.34127326585733636,4.904994009553632,9.343019068574706e-7,1.60786839784774e-5
MCM2,635.1365059450391,1.7984770995590398,0.36693039149215945,4.901412205855588,9.515017052825192e-7,1.634846004432575e-5
